title,paiming,recommend_price,uri,hotel_address,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
金都精緻溫泉飯店,"台北排名第 58 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d2190585-Reviews-Golden_Hot_Spring_Hotel-Beitou_Taipei.html,北投區光明路240號,4.5,188,https://media-cdn.tripadvisor.com/media/photo-s/0f/85/c2/04/caption.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, 餐廳, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 自助式早餐",
鉑泊客旅店,"台北排名第 59 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8559168-Reviews-Poshpacker_Hotel-Zhongzheng_District_Taipei.html,重慶南路一段39號,4.5,206,https://media-cdn.tripadvisor.com/media/photo-s/0f/80/b0/65/caption.jpg,,,
福泰桔子商務旅館 - 開封店,"台北排名第 60 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1020693-Reviews-Orange_Hotel_Kaifong-Zhongzheng_District_Taipei.html,中正區開封街一段41號,4.0,219,https://media-cdn.tripadvisor.com/media/photo-s/0d/fe/dc/99/caption.jpg,,,"NT$1,767"
敘美精品旅店,"台北排名第 61 的超值住宿地點，共 1,201 家","NT$2,304",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d4866564-Reviews-Beauty_Hotels_Taipei_Hotel_B7-Zhongzheng_District_Taipei.html,重慶南路一段111號,4.0,319,https://media-cdn.tripadvisor.com/media/photo-s/0e/3b/85/e1/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 巴士接駁服務, 禮賓服務, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路","NT$2,345"
台北漫步青年旅店,"台北排名第 62 的超值住宿地點，共 1,201 家","NT$1,238",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d5893025-Reviews-Meander_Taipei_Hostel-Wanhua_Taipei.html,西门町成都路163號,5.0,765,https://media-cdn.tripadvisor.com/media/photo-s/05/d4/9e/15/caption.jpg,,,
台北北門世民酒店,"台北排名第 63 的超值住宿地點，共 1,201 家","NT$1,140",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d12419761-Reviews-CitizenM_Taipei_North_Gate-Zhongzheng_District_Taipei.html,中正區中華路一段3號,4.5,542,https://media-cdn.tripadvisor.com/media/photo-s/14/91/2b/e5/lobby.jpg,,,
二十輪旅店西門町館,"台北排名第 64 的超值住宿地點，共 1,201 家","NT$2,381",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d2241584-Reviews-Swiio_Hotel_Ximending-Wanhua_Taipei.html,萬華區武昌街二段72號 10樓,4.5,901,https://media-cdn.tripadvisor.com/media/photo-s/13/5c/30/f5/caption.jpg,,,
西悠飯店台北店,"台北排名第 65 的超值住宿地點，共 1,201 家","NT$1,345",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d4314606-Reviews-CU_Hotel_Taipei_Branch-Datong_Taipei.html,大同區民生西路198號2樓 大同區,4.5,426,https://media-cdn.tripadvisor.com/media/photo-s/05/f4/bf/61/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐",
老爺大酒店,"台北排名第 66 的超值住宿地點，共 1,201 家","NT$1,196",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d302516-Reviews-Hotel_Royal_Nikko_Taipei-Zhongshan_District_Taipei.html,中山北路二段37-1號,4.5,1354,https://media-cdn.tripadvisor.com/media/photo-s/17/c6/93/61/guest-room.jpg,,,
夾腳拖的家 - 長安122,"台北排名第 67 的超值住宿地點，共 1,201 家","NT$5,796",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10884076-Reviews-Flip_Flop_Hostel_Garden-Datong_Taipei.html,長安西路122號,4.5,203,https://media-cdn.tripadvisor.com/media/photo-s/0e/90/44/bd/caption.jpg,,,"NT$5,796"
大倉久和大飯店,"台北排名第 68 的超值住宿地點，共 1,201 家","NT$4,755",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3371409-Reviews-The_Okura_Prestige_Taipei-Zhongshan_District_Taipei.html,南京東路一段9號,4.5,1317,https://media-cdn.tripadvisor.com/media/photo-s/17/c6/9c/d3/restaurant.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 保險箱, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 網際網路, 浴缸, 屋頂游泳池, 室外游泳池, 溫水游泳池, 餐廳, 自助式早餐, 宴會廳, 會議室, Spa, 屋頂露台, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","NT$4,123"
台北澄舍商旅,"台北排名第 69 的超值住宿地點，共 1,201 家","NT$1,160",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d3826117-Reviews-Taipei_Morning_Hotel-Zhongshan_District_Taipei.html,中山區南京東路二段11號4樓,4.5,506,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/82/23/taipei-morning-hotel.jpg,,,
丰居旅店 - 台北車站館,"台北排名第 70 的超值住宿地點，共 1,201 家","NT$6,175",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8555273-Reviews-Via_Hotel_Taipei_Station-Zhongzheng_District_Taipei.html,重慶南路一段60號1-7樓,4.5,216,https://media-cdn.tripadvisor.com/media/photo-s/09/df/33/c5/getlstd-property-photo.jpg,,,"NT$6,472"
璞漣商旅 西門店,"台北排名第 71 的超值住宿地點，共 1,201 家","NT$1,506",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d607467-Reviews-Hotel_Puri_Ximen_Branch-Wanhua_Taipei.html,萬華區成都路27巷6號,4.0,605,https://media-cdn.tripadvisor.com/media/photo-s/07/02/86/8f/hotel-puri.jpg,"禁菸客房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","NT$1,351"
儷客旅店-西門町館,"台北排名第 72 的超值住宿地點，共 1,201 家","NT$2,234",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d8787745-Reviews-Click_Hotel_Ximending_Branch-Wanhua_Taipei.html,萬華區西寧南路36號10樓之3,4.5,493,https://media-cdn.tripadvisor.com/media/photo-s/0c/4f/b2/cd/room.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 機場接送, 禮賓服務, 禁菸飯店",
台北文華東方酒店,"台北排名第 73 的超值住宿地點，共 1,201 家","NT$1,481",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d1416364-Reviews-Mandarin_Oriental_Taipei-Songshan_Taipei.html,松山區敦化北路158號,4.5,1600,https://media-cdn.tripadvisor.com/media/photo-s/18/5c/83/90/lobby.jpg,,,
下一站台北,"台北排名第 74 的超值住宿地點，共 1,201 家","NT$1,831",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d7253521-Reviews-Next_Stop_Taipei-Wanhua_Taipei.html,萬華區漢中街35號9樓,4.5,154,https://media-cdn.tripadvisor.com/media/photo-s/0f/4d/13/10/restaurant--v16221012.jpg,,,
町記憶旅店,"台北排名第 75 的超值住宿地點，共 1,201 家","NT$9,515",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6366729-Reviews-Cho_Hotel-Wanhua_Taipei.html,昆明街119號,4.5,429,https://media-cdn.tripadvisor.com/media/photo-s/15/26/5f/0d/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 提供早餐, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","NT$10,000"
富園國際商務飯店,"台北排名第 76 的超值住宿地點，共 1,201 家",NT$693,https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d598920-Reviews-Rich_Garden_Hotel-Wanhua_Taipei.html,中華路一段178號,4.5,155,https://media-cdn.tripadvisor.com/media/photo-s/0e/f5/50/5c/rg-double-room--v16221727.jpg,,,
歐華酒店,"台北排名第 77 的超值住宿地點，共 1,201 家","NT$1,896",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d306458-Reviews-The_Riviera_Hotel-Zhongshan_District_Taipei.html,林森北路646號,4.5,898,https://media-cdn.tripadvisor.com/media/photo-s/17/89/89/b9/caption.jpg,,,
松哖酒店,"台北排名第 78 的超值住宿地點，共 1,201 家","NT$1,846",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d7360936-Reviews-Sonnien_Hotel-Da_an_Taipei.html,大安區仁愛路三段八號,4.5,148,https://media-cdn.tripadvisor.com/media/photo-s/0c/a8/da/4d/lobby--v13474387.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 酒吧/酒廊, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 餐廳, 自助式早餐",
美麗信花園酒店,"台北排名第 79 的超值住宿地點，共 1,201 家","NT$3,896",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d606628-Reviews-Miramar_Garden_Taipei-Zhongshan_District_Taipei.html,中山區市民大道三段83號,4.0,630,https://media-cdn.tripadvisor.com/media/photo-s/0f/7b/75/b7/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 室外游泳池, 餐廳, 提供早餐, 自助式早餐, 游泳池畔酒吧, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",
和逸飯店 • 台北忠孝館,"台北排名第 80 的超值住宿地點，共 1,201 家","NT$2,732",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d5042984-Reviews-HOTEL_COZZI_Zhongxiao_Taipei-Zhongzheng_District_Taipei.html,中正區忠孝東路一段31號,4.5,459,https://media-cdn.tripadvisor.com/media/photo-s/16/09/50/c3/caption.jpg,,,"NT$2,857"
西門航棧商旅,"台北排名第 81 的超值住宿地點，共 1,201 家","NT$5,357",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d2445647-Reviews-Ximen_Airline_Hotel-Wanhua_Taipei.html,中華路一段144號 8樓,4.0,231,https://media-cdn.tripadvisor.com/media/photo-s/0e/0a/df/7f/caption.jpg,"禁菸客房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",
捷絲旅台北西門館,"台北排名第 82 的超值住宿地點，共 1,201 家","NT$3,760",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1534317-Reviews-Just_Sleep_Ximending-Zhongzheng_District_Taipei.html,中正區中華路一段41號,4.5,1694,https://media-cdn.tripadvisor.com/media/photo-s/14/8a/40/76/exterior.jpg,,,
慶泰飯店,"台北排名第 83 的超值住宿地點，共 1,201 家","NT$1,293",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d455558-Reviews-Taipei_Gala_Hotel-Zhongshan_District_Taipei.html,松江路186號,4.0,529,https://media-cdn.tripadvisor.com/media/photo-s/0d/e0/d8/ca/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 餐廳, 機場接送, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 宴會廳, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣",
台北CT屋,"台北排名第 84 的超值住宿地點，共 1,201 家","NT$3,039",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d6028427-Reviews-Taipei_City_Home-Datong_Taipei.html,大同區長安西路172巷5弄7號,5.0,216,https://media-cdn.tripadvisor.com/media/photo-s/0f/1e/7e/dd/ct.jpg,"禁菸客房, 空調設施, 小廚房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 禁菸飯店",
清翼居 - 童話館,"台北排名第 85 的超值住宿地點，共 1,201 家","NT$2,286",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d8002516-Reviews-Morwing_Hotel_Fairy_Tale-Zhongzheng_District_Taipei.html,中正區開封街一段36號3樓,4.5,239,https://media-cdn.tripadvisor.com/media/photo-s/08/6a/e9/8d/caption.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣",
金普頓大安酒店,"台北排名第 86 的超值住宿地點，共 1,201 家","NT$1,299",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d16766127-Reviews-Kimpton_Da_An_Hotel-Da_an_Taipei.html,仁愛路四段27巷25號,5.0,70,https://media-cdn.tripadvisor.com/media/photo-s/17/82/6e/67/kimpton-da-an-hotel.jpg,,,"NT$1,299"
太平洋商旅,"台北排名第 87 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d505594-Reviews-Pacific_Business_Hotel-Xinyi_District_Taipei.html,信義區光復南路495號11樓,4.5,1041,https://media-cdn.tripadvisor.com/media/photo-s/12/98/7e/0f/101.jpg,"山景, 禁菸客房, 家庭房, 空調設施, 書桌, 咖啡壺/茶壺, 平板電視, 吹風機, 城市景觀, 房務, 私人陽台, 保險箱, 電話, 瓶裝水, 熨斗, 冰箱","停車, 免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 機場接送, 提供上網服務的商務中心, 會議設施, 24 小時保全, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 自助式早餐, 會議室, 禮賓服務, 外幣兌換服務, 禮品商店, 禁菸飯店, 24 小時辦理入住, 乾洗服務, 洗衣服務, 自助式洗衣, 洗衣機","NT$1,320"
長榮桂冠酒店台北,"台北排名第 88 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d306437-Reviews-Evergreen_Laurel_Hotel_Taipei-Zhongshan_District_Taipei.html,松江路63號,4.5,372,https://media-cdn.tripadvisor.com/media/photo-s/03/00/6d/03/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 保險箱, 迷你吧, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 浴缸, 酒吧/酒廊, 保姆服務, 機場接送, 提供上網服務的商務中心, 免費網際網路, 無線網路, 網際網路, 餐廳, 自助式早餐, 會議設施, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","NT$6,120"
慕軒飯店,"台北排名第 89 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d5667026-Reviews-Madison_Taipei_Hotel-Da_an_Taipei.html,大安區敦化南路一段331號,4.5,606,https://media-cdn.tripadvisor.com/media/photo-s/16/0d/a7/2a/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 自助式早餐, 會議室, 禁菸飯店, 乾洗服務","NT$3,397"
旅樂序精品旅館站前二館,"台北排名第 90 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d7097562-Reviews-Hotel_Relax_2-Zhongzheng_District_Taipei.html,中正區漢口街1段15號,4.5,1571,https://media-cdn.tripadvisor.com/media/photo-s/0a/9f/0a/13/family-suite--v10502820.jpg,"禁菸客房, 家庭房, 空調設施, 保險箱, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 自助式早餐","NT$3,505"
蜂巢旅店,"台北排名第 91 的超值住宿地點，共 1,201 家","NT$6,659",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d4134607-Reviews-Bee_House_Taipei_Station_Branch-Datong_Taipei.html,大同區太原路57號,4.5,1538,https://media-cdn.tripadvisor.com/media/photo-s/09/b8/ff/b0/deluxe-triple-room-single-beds--v.jpg,"禁菸客房, 家庭房, 空調設施, 房務, 保險箱, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 餐廳, 提供早餐, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路","NT$6,630"
町記憶旅店,"台北排名第 92 的超值住宿地點，共 1,201 家","NT$2,066",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6366729-Reviews-Cho_Hotel-Wanhua_Taipei.html,昆明街119號,4.5,429,https://media-cdn.tripadvisor.com/media/photo-s/15/26/5f/0d/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 提供早餐, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","NT$2,165"
北投老爺酒店,"台北排名第 93 的超值住宿地點，共 1,201 家","NT$2,407",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d7395723-Reviews-Hotel_Royal_Beitou-Beitou_Taipei.html,北投區中和街2號,4.5,257,https://media-cdn.tripadvisor.com/media/photo-s/0a/fa/57/f5/caption.jpg,,,"NT$1,896"
台北萬豪酒店,"台北排名第 94 的超值住宿地點，共 1,201 家","NT$7,395",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d7840139-Reviews-Taipei_Marriott_Hotel-Zhongshan_District_Taipei.html,中山區樂群二路199號,4.5,698,https://media-cdn.tripadvisor.com/media/photo-s/18/00/58/4a/exterior.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 房務, 客房服務, 迷你吧, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 兒童可享免費住宿, 機場接送, 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 付費網際網路, 網際網路, 屋頂游泳池, 室外游泳池, 溫水游泳池, 餐廳, 自助式早餐, 會議設施, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",
瘋台北青旅,"台北排名第 95 的超值住宿地點，共 1,201 家","NT$6,841",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d6931589-Reviews-Fun_Inn_Taipei-Zhongzheng_District_Taipei.html,中正區延平南路21號2樓,5.0,342,https://media-cdn.tripadvisor.com/media/photo-s/14/34/fd/61/caption.jpg,,,"NT$6,812"
台北美福大飯店,"台北排名第 96 的超值住宿地點，共 1,201 家",NT$571,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10161540-Reviews-Grand_Mayfull_Hotel_Taipei-Zhongshan_District_Taipei.html,中山區樂群二路55號,4.5,256,https://media-cdn.tripadvisor.com/media/photo-s/11/81/79/39/lobby.jpg,,,
儷客旅店-西門町館,"台北排名第 97 的超值住宿地點，共 1,201 家","NT$5,800",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d8787745-Reviews-Click_Hotel_Ximending_Branch-Wanhua_Taipei.html,萬華區西寧南路36號10樓之3,4.5,493,https://media-cdn.tripadvisor.com/media/photo-s/0c/4f/b2/cd/room.jpg,,,"NT$5,800"
