title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
我們的家187民宿 ,新北排名第 210 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245052-Reviews-Our_Home_187-Ruifang_New_Taipei.html,25.112459182739258,121.85101318359375,,瑞芳區山尖路187號 ,3.5,新北,瑞芳,"NT$3,364 - NT$5,281",4.5,3,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/a3/ca/our-home.jpg,,"免費停車, 免費早餐, 餐廳, 提供上網服務的商務中心",
原宿時空膠囊旅館,新北排名第 211 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d11725685-Reviews-UZ_Hostel-Banqiao_New_Taipei.html,25.008710861206055,121.46145629882812,NT$550,板橋區中山路一段50巷22號B1,2.0,新北,板橋,"NT$597 - NT$1,226",4.5,239,https://media-cdn.tripadvisor.com/media/photo-s/0f/6a/7d/95/caption.jpg,"禁菸客房, 家庭房, 空調設施, 微波爐, 冰箱","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 機場接送, 巴士接駁服務, 提供上網服務的商務中心, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路",
清翼居旅店 - 海洋館,新北排名第 212 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d7133798-Reviews-Morwing_Hotel_Ocean-Banqiao_New_Taipei.html,25.00508689880371,121.46185302734375,"NT$1,203",板橋區成都街65號,2.5,新北,板橋,"NT$1,226 - NT$1,823",4.5,112,https://media-cdn.tripadvisor.com/media/photo-s/09/3f/bc/74/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 微波爐, 冰箱","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 機場接送, 提供上網服務的商務中心, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 提供早餐, 巴士接駁服務",
福容大飯店福隆店,新北排名第 213 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806592-d1150284-Reviews-Fullon_Hotel_Fulong-Gongliao_New_Taipei.html,25.018449783325195,121.94450378417969,"NT$4,196",貢寮區福隆里福隆街41號,3.5,新北,貢寮,"NT$4,778 - NT$11,128",4.0,137,https://media-cdn.tripadvisor.com/media/photo-s/09/c6/07/6f/fullon-hotel-fulong.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 海灘, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 餐廳, 提供早餐, 自助式早餐, 提供上網服務的商務中心, 會議設施, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣","NT$6,649"
碧潭飯店,新北排名第 214 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d613664-Reviews-Bitan_Hotel_Taipei-Xindian_New_Taipei.html,24.95857810974121,121.53421020507812,"NT$1,458",新店區碧潭路121號,3.0,新北,新店,"NT$1,697 - NT$2,483",4.0,68,https://media-cdn.tripadvisor.com/media/photo-s/16/1c/c5/93/caption.jpg,"禁菸客房, 家庭房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費早餐, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐, 自助式洗衣","NT$1,472"
台北薇米商旅,新北排名第 215 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806844-d3475287-Reviews-We_Meet_Boutique_Hotel-Sanchong_New_Taipei.html,25.0618896484375,121.49729919433594,NT$782,三重區重新路二段78號16-17樓,3.0,新北,三重,"NT$1,100 - NT$3,804",3.0,38,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/8a/d6/sanchong-bali-suite-hotel.jpg,"禁菸客房, 套房, 家庭房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 網際網路",
允誠民宿,新北排名第 216 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8843494-Reviews-Yun_Cheng_Homestay-Ruifang_New_Taipei.html,25.108320236206055,121.8458023071289,"NT$1,157",九份永慶里烏勢巷60之1,3.0,新北,瑞芳,"NT$1,289 - NT$3,018",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$1,299"
陽明山出霧溫泉酒店,新北排名第 217 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d7784691-Reviews-Tsuwu_Hot_Spring_Hotel-Jinshan_New_Taipei.html,25.200952529907227,121.59884643554688,"NT$4,848",金山區山城路82-3號,3.5,新北,金山,"NT$5,092 - NT$6,916",4.0,74,https://media-cdn.tripadvisor.com/media/photo-s/09/80/07/f9/caption.jpg,"禁菸客房, 套房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費早餐, 巴士接駁服務, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳","NT$5,091"
九份臥客棧,新北排名第 218 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8735833-Reviews-Jiufen_Walk_Inn_3x3-Ruifang_New_Taipei.html,25.107980728149414,121.84137725830078,"NT$1,472",瑞芳區頌德里石埤巷41號,,新北,瑞芳,"NT$1,697 - NT$3,489",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c8/9d/51/decorativedetail.jpg,,,
九份風箏博物館特色民宿 ,新北排名第 219 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245061-Reviews-CF_Kite_B_B-Ruifang_New_Taipei.html,25.11063003540039,121.84439849853516,"NT$1,212",瑞芳區坑尾巷20號 ,2.5,新北,瑞芳,"NT$1,415 - NT$2,798",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/09/eb/d1/ba/caption.jpg,免費停車,,
柳園民宿 ,新北排名第 220 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245080-Reviews-Liu_House-Ruifang_New_Taipei.html,25.109689712524414,121.84513854980469,"NT$1,212",瑞芳區基山街237號 ,3.0,新北,瑞芳,"NT$1,383 - NT$2,483",4.0,16,https://media-cdn.tripadvisor.com/media/photo-s/05/67/51/c8/caption.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店, 公用無線網路, 網際網路",
多桑的店民宿 ,新北排名第 221 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245072-Reviews-Dosun_B_B-Ruifang_New_Taipei.html,25.108108520507812,121.8460464477539,"NT$2,577",瑞芳區烏勢巷100號 ,3.0,新北,瑞芳,-NT$1,5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/0e/f4/d8/75/photo3jpg.jpg,,,"NT$1,558"
山茶雅舍,新北排名第 222 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8625402-Reviews-Camellia_28-Ruifang_New_Taipei.html,25.106962203979492,121.8416519165039,"NT$2,577",瑞芳區基山街241號,2.0,新北,瑞芳,"NT$2,955 - NT$5,375",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/09/38/15/c4/caption.jpg,免費高速上網 (WiFi),,
九份慢慢民宿,新北排名第 223 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10719654-Reviews-Slowly_B_B-Ruifang_New_Taipei.html,25.109689712524414,121.84513854980469,"NT$1,801",基山街267號,3.0,新北,瑞芳,"NT$1,352 - NT$4,684",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
艾蔓精緻旅館(土城館),新北排名第 224 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806936-d1772499-Reviews-Amain_Boutique_Motel_Tucheng-Tucheng_New_Taipei.html,24.976959228515625,121.43759155273438,"NT$1,246",土城市城林路6巷18號,3.5,新北,土城,"NT$2,672 - NT$3,992",4.0,15,https://media-cdn.tripadvisor.com/media/photo-s/0c/d9/e7/70/photo2jpg.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 迷你吧","免費高速上網 (WiFi), 網際網路, 餐廳, 禁菸飯店, 洗衣服務","NT$2,338"
好望角咖啡民宿,新北排名第 225 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d1346425-Reviews-86_Guest_House-Ruifang_New_Taipei.html,25.112552642822266,121.85086059570312,"NT$1,246",瑞芳區金瓜石山尖路86號,,新北,瑞芳,"NT$1,226 - NT$1,509",3.5,8,https://media-cdn.tripadvisor.com/media/photo-s/0d/8b/f5/f7/86-guest-house.jpg,,,
亞力士觀海的家,新北排名第 226 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d2582090-Reviews-Alex_s_Oceanview_Stay-Tamsui_New_Taipei.html,25.167469024658203,121.44678497314453,"NT$2,800",淡水鎮鼻頭街12號,,新北,淡水,"NT$2,798 - NT$3,018",3.5,6,https://media-cdn.tripadvisor.com/media/photo-s/0b/86/9a/4b/alex-s-oceanview-stay.jpg,,,
紅蘋果商旅,新北排名第 227 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d10719635-Reviews-Vintage_Apple_Hotel-Yingge_New_Taipei.html,25.006269454956055,121.50618743896484,"NT$1,080",中山路一段331號,3.0,新北,鶯歌,"NT$1,226 - NT$1,603",3.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0d/bf/cc/06/dsc-4386-largejpg.jpg,,,
S.L 飯店,新北排名第 228 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d12988404-Reviews-S_L_MOTEL-Zhonghe_New_Taipei.html,24.993745803833008,121.48482513427734,"NT$1,126",和城路一段230號,2.5,新北,中和,"NT$1,289 - NT$2,075",1.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/a0/8a/ad/caption.jpg,免費停車,,
享趣商旅 三重館,新北排名第 229 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806844-d11949342-Reviews-Joy_Hotel_Sanchong-Sanchong_New_Taipei.html,25.051645278930664,121.48812103271484,"NT$1,377",三重區成功路97號,,新北,三重,"NT$1,132 - NT$2,452",3.0,12,https://media-cdn.tripadvisor.com/media/photo-s/13/b8/28/d9/cp.jpg,,,
北國之春和風館,新北排名第 230 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d12518753-Reviews-North_Country_Motel-Yingge_New_Taipei.html,24.962860107421875,121.33418273925781,"NT$1,377",鶯歌區鶯桃路362之1號,4.0,新北,鶯歌,"NT$1,603 - NT$2,012",,,,,,
君利商務飯店 板橋館,新北排名第 231 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d1163019-Reviews-Junli_Hotel_Banqiao-Banqiao_New_Taipei.html,25.009122848510742,121.46283721923828,"NT$1,455",板橋區公園路16號,,新北,板橋,"NT$1,666 - NT$1,886",3.0,9,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
少爺時尚旅館,新北排名第 232 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808543-d14965358-Reviews-IHotel-Xizhi_New_Taipei.html,25.062040328979492,121.66039276123047,"NT$1,481",勤進路83巷1-1號,3.5,新北,汐止,"NT$1,697 - NT$2,358",,,,,,
正點商務旅店,新北排名第 233 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d11949322-Reviews-Chengdian_Hotel-Banqiao_New_Taipei.html,25.01326560974121,121.46089172363281,"NT$1,380",板橋區文化路一段55號,3.0,新北,板橋,"NT$1,572 - NT$2,263",3.0,8,https://media-cdn.tripadvisor.com/media/photo-s/0f/df/53/73/img-20170713-194322-largejpg.jpg,,,
自由空間青旅民宿,新北排名第 234 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d8686385-Reviews-FC_Hostel-Zhonghe_New_Taipei.html,25.107559204101562,121.80542755126953,NT$771,瑞芳區中正路77號,2.0,新北,中和,"NT$440 - NT$1,257",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/09/f2/de/36/caption.jpg,,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",
芋料理民宿,新北排名第 235 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17412063-Reviews-Taro_Cuisine_Homestay-Ruifang_New_Taipei.html,25.107650756835938,121.84480285644531,NT$866,街頂巷61-1號,2.0,新北,瑞芳,"NT$1,006 - NT$2,703",,,,,,
香奈爾旅館 蘆洲館,新北排名第 236 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806717-d10387160-Reviews-Cha_Motel_Luzhou-Luzhou_New_Taipei.html,25.086856842041016,121.46282196044922,"NT$1,385",蘆洲區長樂路56號,3.0,新北,蘆洲,"NT$1,603 - NT$1,792",,,,"套房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐",
琚九屋,新北排名第 237 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245092-Reviews-Ju_jiu_House-Ruifang_New_Taipei.html,25.109100341796875,121.84381866455078,"NT$1,238",瑞芳區輕便路121號,3.0,新北,瑞芳,"NT$1,477 - NT$3,112",,,,,,
將捷金鬱金香酒店,新北排名第 238 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d18341571-Reviews-Golden_Tulip_FAB_Hotel-Tamsui_New_Taipei.html,25.17593002319336,121.42677307128906,"NT$3,476",中正路1段2號,4.5,新北,淡水,"NT$3,615 - NT$9,368",,,,,,
慈云溫泉會館,新北排名第 239 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d8368219-Reviews-Lovespring_House-Wulai_New_Taipei.html,24.865570068359375,121.5479736328125,"NT$2,009",烏來區西羅岸路7號,,新北,烏來,"NT$1,666 - NT$3,489",2.5,9,https://media-cdn.tripadvisor.com/media/photo-s/0e/86/71/13/photo0jpg.jpg,,,
簡愛 Hotel,新北排名第 240 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806936-d14920000-Reviews-Jane_Eyre_Hotel-Tucheng_New_Taipei.html,24.963720321655273,121.42662811279297,"NT$1,231",中央路二段282號,3.5,新北,土城,"NT$1,415 - NT$2,452",,,,,,"NT$1,231"
美麗殿精品汽車旅館,新北排名第 241 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d2397746-Reviews-Merry_Day_Motel-Zhonghe_New_Taipei.html,25.006959915161133,121.4582290649414,"NT$1,920",中和區板南路487號,3.0,新北,中和,"NT$2,012 - NT$3,866",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/11/ac/d2/fb/caption.jpg,,"無線網路, 網際網路",
F HOTEL台北蘆洲館,新北排名第 242 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806717-d17484652-Reviews-F_Hotel_Luzhou_Taipei-Luzhou_New_Taipei.html,25.006309509277344,121.48798370361328,"NT$2,026",集賢路409號,3.0,新北,蘆洲,"NT$1,729 - NT$3,772",,,,"套房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 有健身房的健身中心, 免費早餐",
金沙汽車旅館,新北排名第 243 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806898-d12259998-Reviews-Gold_Sand_Motel-Shulin_New_Taipei.html,25.082040786743164,121.48004913330078,"NT$1,899",樹林區學成路468號,3.5,新北,樹林,"NT$2,169 - NT$2,798",,,,,,
唯愛精典汽車旅館,新北排名第 244 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808475-d13005081-Reviews-Only_Love_Motel-Xindian_New_Taipei.html,24.944766998291016,121.37885284423828,"NT$1,628",新店區永業路46號,4.0,新北,新店,"NT$1,886 - NT$2,703",,,,,,
美芙精品旅館,新北排名第 245 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d13007199-Reviews-Miho_Boutique_Motel-Zhonghe_New_Taipei.html,24.95616912841797,121.53404998779297,"NT$1,714",中和區中正路1184號,2.5,新北,中和,"NT$1,980 - NT$2,798",,,,,,
嘉年華汽車旅館,新北排名第 246 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806717-d9750051-Reviews-Carnival_Motel-Luzhou_New_Taipei.html,25.010160446166992,121.4809799194336,"NT$1,541",蘆洲區集賢路385號,3.5,新北,蘆洲,"NT$1,509 - NT$2,012",,,,"空調設施, 迷你吧","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 禮賓服務, 網際網路",
山嶼海親子民宿,新北排名第 247 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10161340-Reviews-Shan_Yu_Hai_B_B-Ruifang_New_Taipei.html,25.082448959350586,121.4805679321289,"NT$1,792",瑞芳區汽車路80號,3.0,新北,瑞芳,"NT$2,075 - NT$4,684",2.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0f/ff/66/65/caption.jpg,,,
海霞您的家,新北排名第 248 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806592-d11893499-Reviews-Hai_Xia_Your_Home_AodiWu_HomeStay-Gongliao_New_Taipei.html,25.111400604248047,121.84490966796875,"NT$1,714",貢寮區仁愛路38號,2.5,新北,貢寮,"NT$1,886 - NT$5,438",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/11/af/55/06/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 海灘, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路",
Jiufen Bed and Breakfast,新北排名第 249 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8143925-Reviews-Jiufen_Bed_and_Breakfast-Ruifang_New_Taipei.html,25.053247451782227,121.92507934570312,"NT$1,905",瑞芳區九份坑尾巷30號,3.0,新北,瑞芳,"NT$2,200 - NT$3,018",,,,免費停車,,
卓雅生態會館,新北排名第 250 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d8494152-Reviews-Zoeya_Resort-Sanxia_New_Taipei.html,25.110519409179688,121.84403991699219,"NT$1,887",三星鄉大德路二段620號,3.5,新北,三峽,"NT$1,980 - NT$4,401",,,,,,
Wensing House,新北排名第 251 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8807947-Reviews-Wensing_House-Ruifang_New_Taipei.html,24.947669982910156,121.37418365478516,"NT$2,147",No. 54 Wushi Lane,3.0,新北,瑞芳,"NT$2,483 - NT$4,307",2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
良辰美瑾民宿 ,新北排名第 252 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d2245120-Reviews-Liang_Chen_Mei_Jin-Shuangxi_New_Taipei.html,25.108539581298828,121.84580993652344,"NT$2,251",雙溪區上林里內平林60號之5 ,3.0,新北,雙溪,-NT$1,2.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cb/91/58/1592996.jpg,,,
雙臻園民宿 ,新北排名第 253 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d2245123-Reviews-Two_Best_Bed_and_Breakfast-Shuangxi_New_Taipei.html,25.029037475585938,121.83196258544922,"NT$1,963",雙溪區泰和街53之1號 ,3.0,新北,雙溪,"NT$2,138 - NT$2,861",1.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
波麗士河堤景觀民宿,新北排名第 254 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13416785-Reviews-Bolishi_Heti_Jinguan_Minsu-Ruifang_New_Taipei.html,25.030439376831055,121.8581771850586,"NT$1,558",瑞芳區三爪子坑路99-1號1樓,3.0,新北,瑞芳,"NT$1,352 - NT$2,798",,,,,,
三芝 Meo-woo民宿（喵仔間貓旅）,新北排名第 255 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d15089235-Reviews-Meo_Woo-Sanzhi_New_Taipei.html,25.107200622558594,121.81114959716797,"NT$2,087",芝柏路85號,4.0,新北,三芝,"NT$2,106 - NT$2,798",,,,,,
三才靈芝民宿,新北排名第 256 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806869-d12829820-Reviews-Lohas_Gallery_Long_Stay_Hostel-Shiding_New_Taipei.html,25.255699157714844,121.51194763183594,"NT$1,645",石碇鄉中民村十八重溪52-1號,3.0,新北,石碇,"NT$1,886 - NT$2,232",,,,,,
小猫屋頂民宿,新北排名第 257 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d11858945-Reviews-Kitten_Roof_B_B-Ruifang_New_Taipei.html,25.013357162475586,121.67510986328125,"NT$1,401",瑞芳區汽車路66號,2.5,新北,瑞芳,"NT$1,949 - NT$3,206",,,,,,
迦南民宿,新北排名第 258 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8155555-Reviews-Chia_Nan_B_B-Ruifang_New_Taipei.html,25.110240936279297,121.84182739257812,"NT$1,541",瑞芳區九份汽車路48號,2.5,新北,瑞芳,"NT$1,792 - NT$4,024",,,,,,"NT$1,732"
爱遛遛便利民宿,新北排名第 259 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d17439348-Reviews-I66_B_B-Tamsui_New_Taipei.html,25.111419677734375,121.84571838378906,"NT$1,391",仁愛街1巷8號,3.0,新北,淡水,"NT$1,603 - NT$2,923",,,,,,
蘭沐居民宿,新北排名第 260 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d11898088-Reviews-Lanmu_Home-Ruifang_New_Taipei.html,25.171079635620117,121.44789123535156,"NT$1,846",瑞芳區崙頂路21號,3.0,新北,瑞芳,"NT$2,138 - NT$5,218",,,,,,
藝術之家民宿 ,新北排名第 261 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2245108-Reviews-Art_garden_Home-Sanzhi_New_Taipei.html,25.106496810913086,121.84610748291016,"NT$1,558",三芝區茂長里迎旭街22號 ,4.0,新北,三芝,-NT$1,,,,,,
迎旭海洋,新北排名第 262 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d12443058-Reviews-Saseocean-Sanzhi_New_Taipei.html,25.25568962097168,121.51152038574219,"NT$2,174",三芝區茂長村迎旭街55號,4.0,新北,三芝,"NT$2,483 - NT$3,018",,,,,,
橙橙民宿,新北排名第 263 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d13010622-Reviews-Orange_House_B_B-Zhonghe_New_Taipei.html,25.260799407958984,121.50855255126953,"NT$1,558",瑞芳中正路10号2楼,3.0,新北,中和,"NT$1,792 - NT$2,420",,,,,,
Sweethome37,新北排名第 264 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d17429964-Reviews-Sweethome37-Ruifang_New_Taipei.html,24.993820190429688,121.50028228759766,"NT$2,435",瑞芳街 37 号,3.0,新北,瑞芳,"NT$2,766 - NT$3,238",,,,,,
新村芳,新北排名第 265 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14821495-Reviews-Xin_Cun_Fang-Ruifang_New_Taipei.html,25.109350204467773,121.80684661865234,"NT$2,424",瑞芳街37號,1.5,新北,瑞芳,"NT$2,798 - NT$5,218",,,,,,
九份黃金屋,新北排名第 266 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12805927-Reviews-Jiufen_Golden_House-Ruifang_New_Taipei.html,25.107709884643555,121.84329223632812,"NT$1,974",瑞芳區輕便路292號,3.0,新北,瑞芳,"NT$2,263 - NT$4,307",,,,,,
新芝蘭莊園,新北排名第 267 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d13276675-Reviews-New_Zhilan_B_B-Sanzhi_New_Taipei.html,25.1093807220459,121.84368133544922,"NT$2,000",三芝區新庄里蕃社后41-5號,4.0,新北,三芝,"NT$2,295 - NT$3,835",,,,,,
易居客棧,新北排名第 268 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8781482-Reviews-EZ_Stay-Ruifang_New_Taipei.html,25.258880615234375,121.509033203125,"NT$1,789",瑞芳區民權街23巷6號,3.0,新北,瑞芳,"NT$1,855 - NT$3,772",,,,,,
九份月河民宿,新北排名第 269 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d14186901-Reviews-Moonriver_Hostel-Ruifang_New_Taipei.html,25.10675048828125,121.80857849121094,"NT$1,913",祈堂路130號,3.0,新北,瑞芳,"NT$2,200 - NT$4,621",,,,,,
海華休閒別墅民宿 ,新北排名第 270 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806954-d2245141-Reviews-Villa_High_Wharf-Wanli_New_Taipei.html,25.109779357910156,121.85858917236328,"NT$2,224",萬里區龜吼里玉田路52號 ,3.0,新北,萬里,-NT$1,,,,,,
山嶼海親子民宿,新北排名第 271 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10161340-Reviews-Shan_Yu_Hai_B_B-Ruifang_New_Taipei.html,25.111400604248047,121.84490966796875,"NT$1,792",瑞芳區汽車路80號,3.0,新北,瑞芳,"NT$2,075 - NT$4,684",2.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0f/ff/66/65/caption.jpg,,,
良辰美瑾民宿 ,新北排名第 272 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d2245120-Reviews-Liang_Chen_Mei_Jin-Shuangxi_New_Taipei.html,25.029037475585938,121.83196258544922,"NT$2,251",雙溪區上林里內平林60號之5 ,3.0,新北,雙溪,-NT$1,2.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cb/91/58/1592996.jpg,,,
