title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
松語墅溫泉居,"宜蘭排名第 37 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d6579819-Reviews-Pine_Hot_spring_Bed_and_Breakfast-Jiaoxi_Yilan.html,24.828231811523438,121.77384948730469,"NT$2,449",礁溪鄉忠孝路97巷45弄16號,3.0,宜蘭,礁溪,"NT$2,106 - NT$4,024",4.5,47,https://media-cdn.tripadvisor.com/media/photo-s/0e/ae/79/a0/caption.jpg,"套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐",
築闊礁溪渡假飯店,"宜蘭排名第 38 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d13416838-Reviews-Vasty_Hot_Spring_Resort-Jiaoxi_Yilan.html,24.832862854003906,121.7716293334961,"NT$3,377",礁溪鄉健康路60號,3.5,宜蘭,礁溪,"NT$3,772 - NT$6,256",4.5,27,https://media-cdn.tripadvisor.com/media/photo-s/11/f3/04/a0/caption.jpg,,,
安禾時尚旅館,"宜蘭排名第 39 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d7749008-Reviews-Anho_Hotel-Luodong_Yilan.html,24.830429077148438,121.77474212646484,"NT$1,390",羅東鎮站前北路29號,3.0,宜蘭,羅東,"NT$1,603 - NT$3,804",4.5,68,https://media-cdn.tripadvisor.com/media/photo-s/0c/71/ba/34/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路","NT$3,602"
川湯春天溫泉飯店,"宜蘭排名第 40 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d1603979-Reviews-Chuang_tang_Spring_Spa_Hotel-Jiaoxi_Yilan.html,24.678842544555664,121.77326965332031,"NT$2,834",礁溪鄉德陽路43號,,宜蘭,礁溪,"NT$3,332 - NT$5,941",4.0,46,https://media-cdn.tripadvisor.com/media/photo-s/07/99/8b/de/chuangtang-spring-spa.jpg,"禁菸客房, 家庭房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 有健身房的健身中心, 餐廳, Spa, 禮賓服務, 禁菸飯店, 網際網路",
中冠礁溪大飯店,"宜蘭排名第 41 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2369182-Reviews-Art_Spa_Hotel-Jiaoxi_Yilan.html,24.82802963256836,121.77201843261719,"NT$3,030",礁溪鄉德陽村德陽路6號,3.5,宜蘭,礁溪,"NT$3,521 - NT$5,753",4.0,89,https://media-cdn.tripadvisor.com/media/photo-s/09/e0/a0/35/spa.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), 提供上網服務的商務中心, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店",
亞諾溫泉行旅,"宜蘭排名第 42 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2359215-Reviews-Arnold_Ville_s_Springs-Jiaoxi_Yilan.html,24.827529907226562,121.77317810058594,"NT$2,546",礁溪鄉仁愛路3號,3.5,宜蘭,礁溪,"NT$1,855 - NT$4,935",4.5,86,https://media-cdn.tripadvisor.com/media/photo-s/0e/eb/94/fb/ya-nold-hotspring-house.jpg,免費高速上網 (WiFi),,"NT$3,177"
伯斯飯店,"宜蘭排名第 43 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d596817-Reviews-Grand_Boss_Hotel-Yilan_City_Yilan.html,24.828636169433594,121.77153015136719,"NT$2,251",宜蘭市宜興路一段366號,3.5,宜蘭,宜蘭市,"NT$2,326 - NT$3,929",3.5,109,https://media-cdn.tripadvisor.com/media/photo-s/0d/d5/dd/5f/single-room--v14517371.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 會議室, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 禁菸飯店",
戀戀小棧英式民宿,"宜蘭排名第 44 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2145901-Reviews-Eyes_on_Yilandogs_B_B-Wujie_Yilan.html,24.757720947265625,121.75900268554688,"NT$1,126",五結鄉親河路二段103巷3弄11號,3.0,宜蘭,五結,"NT$1,289 - NT$2,609",4.5,46,https://media-cdn.tripadvisor.com/media/photo-s/07/e8/80/98/caption.jpg,"禁菸客房, 套房, 家庭房","免費停車, 免費高速上網 (WiFi), 免費早餐, 機場接送, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 網際網路",
礁溪麒麟,"宜蘭排名第 45 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d12929645-Reviews-Kilin_Jiaoxi-Jiaoxi_Yilan.html,24.67275619506836,121.80974578857422,"NT$2,944",礁溪鄉礁溪路五段116號,4.0,宜蘭,礁溪,"NT$3,269 - NT$5,878",4.0,30,https://media-cdn.tripadvisor.com/media/photo-s/11/27/f4/7e/photo3jpg.jpg,房務,室內游泳池,
行口文旅,"宜蘭排名第 46 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d12053719-Reviews-Hangkhau_Hotel_Bookcafe-Yilan_City_Yilan.html,24.826820373535156,121.7728042602539,"NT$2,338",宜蘭市康樂路14號,,宜蘭,宜蘭市,"NT$2,389 - NT$4,778",4.5,28,https://media-cdn.tripadvisor.com/media/daodao/photo-s/0e/72/5d/12/caption.jpg,,,
華閣溫泉飯店,"宜蘭排名第 47 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2314043-Reviews-Hua_Ge_Hot_Spring_Hotel-Jiaoxi_Yilan.html,24.75562858581543,121.75758361816406,"NT$2,033",礁溪鄉公園路25號,,宜蘭,礁溪,"NT$2,389 - NT$3,175",4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/0d/df/19/a3/2016-1214-16133400-largejpg.jpg,,餐廳,
頭城休閒農場,"宜蘭排名第 48 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806931-d2267496-Reviews-Toucheng_Leisure_Farm-Toucheng_Yilan.html,24.830284118652344,121.77579498291016,"NT$2,368",頭城鎮更新路125號,2.5,宜蘭,頭城,"NT$3,238 - NT$5,564",4.0,110,https://media-cdn.tripadvisor.com/media/photo-s/10/7e/50/c3/caption.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費早餐, 餐廳, 自助式早餐, 巴士接駁服務, 禁菸飯店",
平安居咖啡民宿,"宜蘭排名第 49 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d2245978-Reviews-Peaceful_Coffee_B_B-Dongshan_Yilan.html,24.906511306762695,121.84989166259766,"NT$1,835",冬山鄉廣安村復興路166號 ,2.5,宜蘭,冬山,"NT$2,200 - NT$4,810",5.0,36,https://media-cdn.tripadvisor.com/media/photo-s/0d/cd/84/b0/caption.jpg,免費停車,,"NT$2,368"
夏爾宜蘭民宿 ,"宜蘭排名第 50 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d2245715-Reviews-Shire_Homestay-Luodong_Yilan.html,24.672927856445312,121.74754333496094,"NT$2,090",羅東鎮河濱路23巷1弄16號 ,3.0,宜蘭,羅東,"NT$2,326 - NT$3,206",5.0,22,https://media-cdn.tripadvisor.com/media/photo-s/0b/dd/0d/f8/caption.jpg,"禁菸客房, 套房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禁菸飯店","NT$1,905"
I Leisure iL 行館,"宜蘭排名第 51 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808634-d8146962-Reviews-I_Leisure_iL-Yuanshan_Yilan.html,24.68787956237793,121.7533187866211,"NT$2,347",員山鄉賢德路二段107巷22號,3.5,宜蘭,員山,"NT$2,703 - NT$4,307",5.0,72,https://media-cdn.tripadvisor.com/media/photo-s/08/07/19/5b/i-leisure-il.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 游泳池, 提供早餐, 兒童活動 (適合兒童/家庭), Spa, 禁菸飯店, 無線網路, 公用無線網路, 網際網路",
品文旅,"宜蘭排名第 52 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d17450862-Reviews-Hotel_Pin-Jiaoxi_Yilan.html,24.732484817504883,121.72586822509766,"NT$3,249",健康二街21巷2號,3.5,宜蘭,礁溪,"NT$2,641 - NT$7,010",4.5,34,https://media-cdn.tripadvisor.com/media/photo-s/18/44/40/c0/caption.jpg,"城市景觀, 禁菸客房, 家庭房, 遮光窗簾, 空調設施, 電話, 冰箱, 第四台/衛星電視, 衣架, 電熱水壺, 浴缸/淋浴間, 吹風機","免費停車, 免費高速上網 (WiFi), 浴缸, 免費早餐, 巴士接駁服務, 提供上網服務的商務中心, 溫泉浴池, 行李存放, 免費網際網路, 無線網路, 商務中心有免費有線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 雨傘",
水岸星畔民宿,"宜蘭排名第 53 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d5539964-Reviews-GoodEatting_B_B-Jiaoxi_Yilan.html,24.831117630004883,121.77383422851562,"NT$2,727",礁溪鄉時潮村塭底路1-8號,3.0,宜蘭,礁溪,"NT$3,206 - NT$4,904",5.0,49,https://media-cdn.tripadvisor.com/media/photo-s/16/fd/08/d9/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 無線網路, 公用無線網路, 付費無線網路, 付費網際網路, 網際網路, 餐廳",
雲朵朵民宿 ,"宜蘭排名第 54 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d6676248-Reviews-Cloud_Bed_and_Breakfast-Luodong_Yilan.html,24.806438446044922,121.79756927490234,"NT$1,340",羅東鎮北投街70號,2.5,宜蘭,羅東,"NT$1,446 - NT$2,263",5.0,26,https://media-cdn.tripadvisor.com/media/photo-s/0a/18/dc/2a/living-hall.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","NT$2,727"
Sunday Home 鄉村民宿,"宜蘭排名第 55 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806851-d2246113-Reviews-Sunday_Home-Sanxing_Yilan.html,24.672943115234375,121.75157165527344,"NT$2,944",三星鄉大隱村大埔二路327號,3.5,宜蘭,三星,"NT$3,395 - NT$5,344",5.0,29,https://media-cdn.tripadvisor.com/media/photo-s/03/51/51/32/caption.jpg,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
香屋民宿,"宜蘭排名第 56 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2246062-Reviews-Delise_s_House-Wujie_Yilan.html,24.673519134521484,121.7217025756836,"NT$1,342",五結鄉協和村親河路二段103巷1弄12號 ,3.0,宜蘭,五結,"NT$1,509 - NT$2,012",5.0,36,https://media-cdn.tripadvisor.com/media/photo-s/07/26/07/b5/caption.jpg,"禁菸客房, 套房, 空調設施, 小廚房, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 機場接送, 禁菸飯店, 公用無線網路, 網際網路",
羅騰堡莊園,"宜蘭排名第 57 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2090226-Reviews-Rothenburg_Lodge-Wujie_Yilan.html,24.674129486083984,121.79988098144531,"NT$2,870",五結鄉公園二路148號,,宜蘭,五結,"NT$3,112 - NT$5,250",4.5,39,https://media-cdn.tripadvisor.com/media/photo-s/02/79/85/3f/filename-dsc-0020-jpg.jpg,套房,"免費停車, 停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 禁菸飯店",
魚雅築渡假民宿 ,"宜蘭排名第 58 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d2245919-Reviews-Fish_House-Dongshan_Yilan.html,24.677032470703125,121.8077163696289,"NT$4,329",冬山鄉柯林村光華一路407號 ,3.0,宜蘭,冬山,-NT$1,5.0,17,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/82/d5/fish-house.jpg,,,"NT$2,870"
太平山好望角民宿,"宜蘭排名第 59 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806454-d2174182-Reviews-Hao_Wang_Jiao_House-Datong_Yilan.html,24.68363380432129,121.72756958007812,"NT$1,829",大同鄉松羅村玉蘭46號,3.0,宜蘭,大同,"NT$2,138 - NT$4,841",4.5,63,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/66/7c/hao-wang-jiao-cottage.jpg,"禁菸客房, 套房, 家庭房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物), 巴士接駁服務, 會議室, 禁菸飯店, 無線網路, 網際網路, 餐廳",
甜園玉光民宿,"宜蘭排名第 60 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d7228312-Reviews-Sweetlight_B_B-Jiaoxi_Yilan.html,24.670881271362305,121.59423065185547,"NT$1,732",礁溪鄉瑪僯路126-5號,3.0,宜蘭,礁溪,"NT$2,012 - NT$4,904",5.0,33,https://media-cdn.tripadvisor.com/media/photo-s/08/eb/ce/1e/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 浴缸, 免費早餐, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 禁菸飯店, 無線網路, 公用無線網路, 網際網路, 餐廳","NT$1,829"
天池溫泉會館,"宜蘭排名第 61 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d7809011-Reviews-Tianchi_Hot_Spring_Hotel-Jiaoxi_Yilan.html,24.826589584350586,121.77041625976562,"NT$1,714",礁溪鄉信義路34巷19號,3.0,宜蘭,礁溪,"NT$1,666 - NT$4,810",4.0,25,https://media-cdn.tripadvisor.com/media/photo-s/07/8f/54/d4/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禁菸飯店, 自助式洗衣, 網際網路",
晶樺商務大飯店,"宜蘭排名第 62 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d1788037-Reviews-Jin_Hua_Hotel_Yilan-Luodong_Yilan.html,24.67363929748535,121.77075958251953,"NT$1,115",羅東鎮中正北路42號7樓,3.0,宜蘭,羅東,"NT$1,226 - NT$3,898",3.5,49,https://media-cdn.tripadvisor.com/media/photo-s/15/75/d2/c9/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 餐廳, 提供早餐, 提供上網服務的商務中心, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路",
香格里拉冬山河渡假飯店,"宜蘭排名第 63 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d1788038-Reviews-Shangrila_Boutique_Hotel_Yilan-Wujie_Yilan.html,24.676651000976562,121.81400299072266,"NT$4,571",公園二路15號,4.0,宜蘭,五結,"NT$2,892 - NT$7,041",4.0,62,https://media-cdn.tripadvisor.com/media/photo-s/03/ab/02/96/family-room-with-2-double.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, Spa, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 巴士接駁服務, 宴會廳, 會議室, 禁菸飯店, 乾洗服務",
春水笈溫泉度假會館,"宜蘭排名第 64 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d2210495-Reviews-Spring_Fountain_Hotel-Jiaoxi_Yilan.html,24.812480926513672,121.77291870117188,"NT$2,070",礁溪鄉六結路106巷21弄16號,3.5,宜蘭,礁溪,"NT$2,389 - NT$7,230",4.0,26,https://media-cdn.tripadvisor.com/media/photo-s/0e/3d/d9/49/caption.jpg,禁菸客房,"無線網路, 網際網路, 餐廳, Spa, 禁菸飯店, 洗衣服務","NT$4,571"
東方商務大飯店,"宜蘭排名第 65 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808605-d597013-Reviews-East_Commercial_Affairs_Hotel-Yilan_City_Yilan.html,24.677410125732422,121.77245330810547,"NT$1,007",羅東鎮和平路109號,3.0,宜蘭,宜蘭市,"NT$1,383 - NT$3,458",4.5,16,https://media-cdn.tripadvisor.com/media/photo-s/0d/d2/f0/c5/caption.jpg,禁菸客房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 會議室, 禁菸飯店","NT$2,078"
和風時尚會館,"宜蘭排名第 66 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806931-d3544941-Reviews-Hefong_Villa_Faddism_Hotel-Toucheng_Yilan.html,24.8421688079834,121.7921371459961,"NT$2,273",鎮宜三路一段56號,3.5,宜蘭,頭城,"NT$2,703 - NT$5,312",4.0,33,https://media-cdn.tripadvisor.com/media/photo-s/09/9d/cb/d4/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 微波爐, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店",
礁溪21溫泉旅店,"宜蘭排名第 67 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d12137424-Reviews-No_21_Jiaoxi_Hot_Spring_Homestay-Jiaoxi_Yilan.html,24.826797485351562,121.77079010009766,"NT$1,385",礁溪鄉信義路34巷21號,3.0,宜蘭,礁溪,"NT$1,572 - NT$3,615",4.0,36,https://media-cdn.tripadvisor.com/media/photo-s/0e/77/ad/0a/21.jpg,,,
城市角落民宿,"宜蘭排名第 68 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13808443-d2246075-Reviews-City_Corner_Hostel-Wujie_Yilan.html,24.668720245361328,121.81842041015625,"NT$1,013","五結鄉親河路一段180巷5弄9號 No.9, Alley 5, Lane 180, Sec. 1, Qinhe Rd.,",,宜蘭,五結,"NT$1,163 - NT$3,552",4.5,26,https://media-cdn.tripadvisor.com/media/photo-s/09/33/06/0e/caption.jpg,"禁菸客房, 套房, 家庭房, 小廚房","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 禁菸飯店",
真水蘭陽白鷺鷥民宿,"宜蘭排名第 69 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806480-d2245895-Reviews-Beautiful_Ilan_B_B-Dongshan_Yilan.html,24.67028045654297,121.81095123291016,"NT$1,839",冬山鄉武淵村1鄰東八路130號 ,3.0,宜蘭,冬山,"NT$2,200 - NT$4,495",4.5,23,https://media-cdn.tripadvisor.com/media/photo-s/10/26/be/cb/caption.jpg,"家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 兒童活動 (適合兒童/家庭), 機場接送, 巴士接駁服務, 提供上網服務的商務中心, 公用無線網路, 網際網路",
第五季國際旅店,"宜蘭排名第 70 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d8225957-Reviews-Season_5_Inn-Luodong_Yilan.html,24.67953109741211,121.77194213867188,"NT$1,374",羅東中正北路42號6樓,3.0,宜蘭,羅東,"NT$1,477 - NT$2,609",4.5,24,https://media-cdn.tripadvisor.com/media/photo-s/10/92/7b/3a/caption.jpg,,,
村卻國際溫泉酒店,"宜蘭排名第 71 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806715-d13077093-Reviews-Cuncyue_Hot_Spring_Resort-Luodong_Yilan.html,24.673458099365234,121.77535247802734,"NT$6,696",站東路 190 號,4.0,宜蘭,羅東,"NT$6,193 - NT$11,379",4.0,38,https://media-cdn.tripadvisor.com/media/photo-s/13/76/dc/a8/photo2jpg.jpg,,房務,
冒煙的石頭溫泉渡假旅館,"宜蘭排名第 72 的超值住宿地點，共 1,786 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806648-d6547174-Reviews-Smoking_Rock_Resort-Jiaoxi_Yilan.html,24.827476501464844,121.77088928222656,"NT$3,034",礁溪鄉信義路34巷33號,3.5,宜蘭,礁溪,"NT$3,458 - NT$8,362",4.0,24,https://media-cdn.tripadvisor.com/media/photo-s/06/05/a8/47/smoking-rock.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 網際網路",
