title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
巧合大飯店,台中排名第 43 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d1200403-Reviews-Chance_Hotel-Central_District_Taichung.html,24.13826560974121,120.68526458740234,NT$684,建國路163號,3.0,台中,中區,"NT$692 - NT$2,263",4.0,233,https://media-cdn.tripadvisor.com/media/photo-s/09/af/e6/8b/photo1jpg.jpg,"禁菸客房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 自助式早餐, 禁菸飯店, 洗衣服務",
台中傳思文旅,台中排名第 44 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806902-d11951289-Reviews-Taichung_Trans_Inn-South_District_Taichung.html,24.129539489746094,120.68212890625,"NT$1,098",南區忠孝路150號,3.0,台中,南區,"NT$974 - NT$3,615",4.5,100,https://media-cdn.tripadvisor.com/media/photo-s/10/8a/13/e7/caption.jpg,免費高速上網 (WiFi),,
台中金典酒店,台中排名第 45 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d306400-Reviews-The_Splendor_Hotel_Taichung-West_District_Taichung.html,24.155502319335938,120.66293334960938,"NT$2,742",健行路1049號,4.5,台中,西區,"NT$3,206 - NT$6,570",4.0,436,https://media-cdn.tripadvisor.com/media/photo-s/0f/04/92/e3/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 會議設施, 免費網際網路, 無線網路, 網際網路, 室外游泳池, 酒吧/酒廊, 餐廳, 提供早餐, 自助式早餐, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",
台中福華大飯店,台中排名第 46 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d301564-Reviews-Howard_Prince_Hotel_Taichung-Xitun_Taichung.html,24.17995834350586,120.62474822998047,"NT$2,837",西屯區安和路129號,4.5,台中,西屯,"NT$2,578 - NT$5,250",4.0,164,https://media-cdn.tripadvisor.com/media/photo-s/14/8c/9e/08/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 會議設施, Spa, 免費網際網路, 無線網路, 網際網路, 室外游泳池, 酒吧/酒廊, 餐廳, 自助式早餐, 宴會廳, 會議室, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",
隱和旅,台中排名第 47 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13089194-Reviews-Innk_Hotel-Xitun_Taichung.html,24.175228118896484,120.644287109375,"NT$1,515",西屯區西屯路二段272-16號,3.5,台中,西屯,"NT$1,477 - NT$3,961",4.5,68,https://media-cdn.tripadvisor.com/media/photo-s/17/9c/05/e7/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 自助式洗衣, 網際網路",
台中威汀城市酒店,台中排名第 48 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806458-d8390513-Reviews-Hotel_reve_Taichung-Daya_Taichung.html,24.22646141052246,120.64806365966797,"NT$1,905",大雅區民生路一段100號,3.5,台中,大雅,"NT$1,760 - NT$3,835",4.5,133,https://media-cdn.tripadvisor.com/media/photo-s/09/99/d2/aa/caption.jpg,餐廳,,
清新溫泉飯店,台中排名第 49 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808452-d1163369-Reviews-Freshfields_Resort_Conference-Wuri_Taichung.html,24.136695861816406,120.58848571777344,"NT$4,156",烏日區溫泉路2號,4.5,台中,烏日,"NT$3,741 - NT$8,424",4.0,207,https://media-cdn.tripadvisor.com/media/photo-s/0c/b3/31/aa/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 兒童俱樂部, 巴士接駁服務, 停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 桑拿, 室內游泳池, 餐廳, 提供早餐, 提供上網服務的商務中心, 會議設施, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務","NT$3,688"
永豐棧酒店 - 大墩店,台中排名第 50 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d3544948-Reviews-Tempus_Hotel_Taichung_Dadun-Xitun_Taichung.html,24.158334732055664,120.65474700927734,"NT$4,156",西屯區何南里大墩二十街37號,4.5,台中,西屯,"NT$3,898 - NT$7,607",4.0,119,https://media-cdn.tripadvisor.com/media/photo-s/07/1f/86/ef/caption.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 迷你吧","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 機場接送, Spa, 禮賓服務, 免費網際網路, 無線網路, 網際網路, 餐廳, 巴士接駁服務, 禁菸飯店, 乾洗服務, 洗衣服務",
富盛商旅,台中排名第 51 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8810410-Reviews-GOGO_Hotel-Xitun_Taichung.html,24.1619815826416,120.65438079833984,"NT$1,699",四川路138號,3.5,台中,西屯,"NT$1,855 - NT$3,678",4.5,109,https://media-cdn.tripadvisor.com/media/photo-s/16/b1/d1/bd/getlstd-property-photo.jpg,免費高速上網 (WiFi),,
西悠飯店,台中排名第 52 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d4427243-Reviews-C_U_Taichung-North_District_Taichung.html,24.16316795349121,120.6759033203125,"NT$1,561",北區進化北路431號,3.0,台中,北區,"NT$1,446 - NT$3,081",4.0,71,https://media-cdn.tripadvisor.com/media/photo-s/0a/25/28/82/caption.jpg,免費網際網路,,
天閣酒店 - 台中館,台中排名第 53 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806759-d662872-Reviews-THE_Tango_Taichung-Nantun_Taichung.html,24.148727416992188,120.64968872070312,"NT$2,184",大墩路525號,3.5,台中,南屯,"NT$2,672 - NT$4,527",4.0,194,https://media-cdn.tripadvisor.com/media/photo-s/05/49/3b/f2/caption.jpg,"禁菸客房, 套房, 空調設施, 客房服務, 微波爐, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 巴士接駁服務, 提供上網服務的商務中心, 會議室, Spa, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣","NT$2,597"
逢甲美學院,台中排名第 54 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d3175139-Reviews-Feng_Chia_Beauty_Hostel-Xitun_Taichung.html,24.177913665771484,120.64012145996094,"NT$1,195",西屯路二段297-8巷12弄35號,2.0,台中,西屯,"NT$1,132 - NT$2,798",4.5,70,https://media-cdn.tripadvisor.com/media/photo-s/0f/2e/ed/a0/caption.jpg,"禁菸客房, 套房, 空調設施","停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 自助式洗衣",
宜舍單人旅店,台中排名第 55 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d9867568-Reviews-Ease_Single_Inn-Central_District_Taichung.html,24.13892364501953,120.6837387084961,"NT$1,340",台灣大道1段100號10樓,2.0,台中,中區,"NT$1,069 - NT$2,200",4.5,62,https://media-cdn.tripadvisor.com/media/photo-s/10/1f/26/e8/caption.jpg,免費高速上網 (WiFi),,
台中逢甲幻多奇青年旅棧,台中排名第 56 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15129570-Reviews-Good_Hostel-Xitun_Taichung.html,24.176799774169922,120.64566040039062,NT$530,文華路永新巷4號,2.0,台中,西屯,"NT$692 - NT$2,641",5.0,29,https://media-cdn.tripadvisor.com/media/photo-s/16/8b/37/da/caption.jpg,,,
愛麗絲國際大飯店,台中排名第 57 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d10835976-Reviews-Aeris_International_Hotel-West_District_Taichung.html,24.136781692504883,120.66734313964844,,西區柳川西路二段77號,3.5,台中,西區,"NT$1,666 - NT$2,892",4.0,104,https://media-cdn.tripadvisor.com/media/photo-s/0d/82/eb/d9/1478190562651-largejpg.jpg,免費高速上網 (WiFi),,
福泰桔子商務旅館 - 公園店,台中排名第 58 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d1788123-Reviews-Orange_Hotel_Taichung_Park-Central_District_Taichung.html,24.14253044128418,120.68403625488281,"NT$1,095",公園路17號,3.0,台中,中區,"NT$1,257 - NT$2,703",4.0,231,https://media-cdn.tripadvisor.com/media/photo-s/11/f8/57/b8/caption.jpg,"禁菸客房, 家庭房, 空調設施, 平板電視","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 會議室, 禁菸飯店, 洗衣服務, 無線網路, 網際網路, 餐廳, 自助式早餐","NT$1,108"
富信大飯店台中店,台中排名第 59 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2625929-Reviews-Fushin_Hotel_Taichung-Central_District_Taichung.html,24.138723373413086,120.67938995361328,"NT$1,742",中區市府路14號,3.5,台中,中區,"NT$1,760 - NT$3,143",4.0,113,https://media-cdn.tripadvisor.com/media/photo-s/12/31/58/1f/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 巴士接駁服務, 提供上網服務的商務中心, 會議設施, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐, 宴會廳, 會議室, 禁菸飯店, 乾洗服務, 洗衣服務, 自助式洗衣","NT$1,957"
莿桐花文創微旅,台中排名第 60 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d13329441-Reviews-Napas_Hotel-Central_District_Taichung.html,24.139419555664062,120.68231201171875,"NT$1,107",台灣大道一段141巷11號,3.0,台中,中區,"NT$1,320 - NT$3,269",4.5,42,https://media-cdn.tripadvisor.com/media/photo-s/11/d3/d6/2d/caption.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐",
創意時尚飯店,台中排名第 61 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d2019256-Reviews-I_Deal_Hotel-North_District_Taichung.html,24.175609588623047,120.64285278320312,NT$779,北區五權路334號,3.5,台中,北區,"NT$912 - NT$2,483",4.0,186,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/92/15/i-deal-hotel.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務","免費停車, 停車, 免費高速上網 (WiFi), 免費早餐, 提供上網服務的商務中心, 禁菸飯店, 洗衣服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳",
福容大飯店 麗寶樂園,台中排名第 62 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806624-d3247166-Reviews-Fullon_Hotel_Lihpao_Resort-Houli_Taichung.html,24.151819229125977,120.68032836914062,"NT$4,047",后里區福容路88號,3.5,台中,后里,"NT$4,684 - NT$8,582",4.0,140,https://media-cdn.tripadvisor.com/media/photo-s/0a/35/59/3e/arcadia-cafe-02.jpg,"禁菸客房, 套房, 家庭房, 有吸菸房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 酒吧/酒廊, 水上樂園, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 免費網際網路, 無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 提供上網服務的商務中心, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務",
圖樂文旅,台中排名第 63 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12932732-Reviews-Whoops_Hotel-Xitun_Taichung.html,24.322307586669922,120.69420623779297,"NT$1,232",文華路138巷1-1號,3.0,台中,西屯,"NT$1,226 - NT$5,187",4.5,42,https://media-cdn.tripadvisor.com/media/photo-s/16/e1/66/6f/caption.jpg,"禁菸客房, 家庭房, 空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 酒吧/酒廊, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路, 餐廳, 提供早餐",
塔木德連鎖飯店 - 原德館,台中排名第 64 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d4022958-Reviews-Talmud_Hotel_Yuan_De-Xitun_Taichung.html,24.18280792236328,120.64568328857422,"NT$1,697",西屯區西屯路二段200號,2.5,台中,西屯,"NT$1,572 - NT$3,301",4.5,61,https://media-cdn.tripadvisor.com/media/photo-s/09/b0/3a/ec/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費停車, 停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路",
漂鳥草悟道青年旅館,台中排名第 65 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d12987747-Reviews-Stray_Birds-West_District_Taichung.html,24.1680908203125,120.64952850341797,"NT$1,059",公益路201號 8樓,2.0,台中,西區,"NT$786 - NT$2,358",4.5,24,https://media-cdn.tripadvisor.com/media/photo-s/11/9a/87/e4/caption.jpg,酒吧/Lounge吧,,
奇異果快捷旅店 - 中正店,台中排名第 66 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2027320-Reviews-Kiwi_Express_Hotel_Zhong_Zheng_Branch-Central_District_Taichung.html,24.150793075561523,120.66059112548828,"NT$1,467",中區台灣大道一段441號,3.0,台中,中區,"NT$1,006 - NT$2,672",4.0,161,https://media-cdn.tripadvisor.com/media/photo-s/07/f8/23/b4/caption.jpg,免費停車,,
台中日光溫泉會館,台中排名第 67 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d2153712-Reviews-The_Sun_Hot_Spring_Resort-Beitun_Taichung.html,24.14044952392578,120.68125915527344,"NT$3,257",北屯區東山路2段光西巷78號,5.0,台中,北屯,"NT$3,772 - NT$6,413",4.0,163,https://media-cdn.tripadvisor.com/media/photo-s/0b/39/47/aa/caption.jpg,免費停車,,"NT$1,461"
星漾商旅-台中一中館,台中排名第 68 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d7133804-Reviews-Stay_Hotel_Taichung_Yizhong-North_District_Taichung.html,24.143444061279297,120.67816162109375,"NT$1,152",北區錦南街17號,3.5,台中,北區,"NT$1,226 - NT$3,301",4.0,52,https://media-cdn.tripadvisor.com/media/photo-s/0e/d2/81/a8/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 提供上網服務的商務中心, 會議室, 禁菸飯店, 乾洗服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 提供早餐",
奇異果快捷旅店 站前一館,台中排名第 69 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2027303-Reviews-Kiwi_Express_Hotel_Taichung_Station_Branch_1-Central_District_Taichung.html,24.193092346191406,120.74383544921875,"NT$1,152",中區台灣大道一段19號,3.0,台中,中區,"NT$974 - NT$2,483",3.5,156,https://media-cdn.tripadvisor.com/media/photo-s/09/3c/72/98/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 提供早餐",
田中央旅店,台中排名第 70 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d12830159-Reviews-Old_School_Hotel-East_District_Taichung.html,24.153850555419922,120.68795013427734,"NT$1,844",東區大智路65號,3.0,台中,東區,"NT$1,697 - NT$2,986",4.5,29,https://media-cdn.tripadvisor.com/media/photo-s/11/0c/99/5c/getlstd-property-photo.jpg,客房服務,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 機場接送, 巴士接駁服務",
微笑73旅店,台中排名第 71 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d5513340-Reviews-Unique_Hotel_Smile_73_Hotel-Central_District_Taichung.html,24.138057708740234,120.68431091308594,"NT$1,844",光復路101號,3.5,台中,中區,"NT$1,320 - NT$2,923",4.0,34,https://media-cdn.tripadvisor.com/media/photo-s/16/48/2f/01/caption.jpg,客房服務,,
中科大飯店,台中排名第 72 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d673521-Reviews-Zhong_Ke_Hotel-Beitun_Taichung.html,24.13447380065918,120.68907165527344,"NT$1,905",崇德路二段256號,3.5,台中,北屯,"NT$1,792 - NT$4,369",4.0,98,https://media-cdn.tripadvisor.com/media/photo-s/05/be/6b/8d/the-bed-is-super-large.jpg,"禁菸客房, 家庭房, 空調設施","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 餐廳, 提供上網服務的商務中心, 會議室, 禁菸飯店, 乾洗服務, 免費網際網路, 無線網路, 網際網路, 自助式早餐, 洗衣服務",
薆悅酒店五權經典館,台中排名第 73 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d14108927-Reviews-Inhouse_Hotel_Grand-North_District_Taichung.html,24.141990661621094,120.68269348144531,"NT$2,926",五權路228號,4.0,台中,北區,"NT$2,861 - NT$4,149",4.5,34,https://media-cdn.tripadvisor.com/media/photo-s/14/fb/af/8b/caption.jpg,"套房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 有健身房的健身中心, 提供上網服務的商務中心","NT$1,255"
